sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
23511,"Training directors, training planners and trainers",0,,0.41,UNCHECKED,UNREVIEWED,,0,4045445,Direction changing training,Observation,MAPS_TO,,<auto>,1674728542228,,2002200222,ProfessionalCode,Provider,1970-01-01,2099-12-31,2351,,"Koulutusp‰‰llikˆt, -suunnittelijat ja kouluttajat",WARNING OUTDATED domainId: domainId for conceptId 4045445 is different in the target vocabularies
93,Labourers in manufacturing and construction,0,,0.64,UNCHECKED,UNREVIEWED,,0,763781,Instructions from the medication manufacturer,Procedure,MAPS_TO,,<auto>,1674728547256,,2002200726,ProfessionalCode,Provider,1970-01-01,2099-12-31,9,,Teollisuuden ja rakentamisen avustavat tyˆntekij‰t,WARNING OUTDATED domainId: domainId for conceptId 763781 is different in the target vocabularies
347,"Artistic, entertainment and sports associate professionals",0,,0.46,UNCHECKED,UNREVIEWED,,0,36309675,"Arts, Design, Entertainment, Sports, and Media",Meas Value,MAPS_TO,,<auto>,1674728548635,,2002200390,ProfessionalCode,Provider,1970-01-01,2099-12-31,34,,"Taidealan asiantuntijat, viihdetaiteilijat, urheilijat ym.",
24521,Sculptors and painters,0,,0.73,UNCHECKED,UNREVIEWED,,0,4331589,Sculptor,Observation,MAPS_TO,,<auto>,1674728555702,,2002200264,ProfessionalCode,Provider,1970-01-01,2099-12-31,2452,,Kuvataiteilijat,
42231,Telephone switchboard operators,0,,0.97,UNCHECKED,UNREVIEWED,,0,4128052,Telephone switchboard operator,Observation,MAPS_TO,,<auto>,1674728557459,,2002200437,ProfessionalCode,Provider,1970-01-01,2099-12-31,4223,,Puhelinvaihteenhoitajat,
72423,Electronic installers and repairers,0,,0.45,UNCHECKED,UNREVIEWED,,0,4136338,Optical instrument maker and repairer,Observation,MAPS_TO,,<auto>,1674728558982,,2002200565,ProfessionalCode,Provider,1970-01-01,2099-12-31,7242,,Elektroniikka-asentajat ja -korjaajat,
24513,Radio and television journalists,0,,0.96,UNCHECKED,UNREVIEWED,,0,4141107,Radio and television journalist,Observation,MAPS_TO,,<auto>,1674728560777,,2002200260,ProfessionalCode,Provider,1970-01-01,2099-12-31,2451,,Radio- ja tv-toimittajat,
24522,Graphic designers,0,,0.95,UNCHECKED,UNREVIEWED,,0,40492279,Graphic designer,Observation,MAPS_TO,,<auto>,1674728568041,,2002200265,ProfessionalCode,Provider,1970-01-01,2099-12-31,2452,,Graafiset suunnittelijat,
42232,Emergency officers,0,,0.69,UNCHECKED,UNREVIEWED,,0,4250892,Emergency operation,Procedure,MAPS_TO,,<auto>,1674728569277,,2002200438,ProfessionalCode,Provider,1970-01-01,2099-12-31,4223,,H‰lytysp‰ivyst‰j‰t,
931,Mining and construction labourers,0,,0.42,UNCHECKED,UNREVIEWED,,0,4154543,Wound healing and wound care education,Procedure,MAPS_TO,,<auto>,1674728572497,,2002200727,ProfessionalCode,Provider,1970-01-01,2099-12-31,93,,Kaivos- ja rakennusalan ym. alojen avustavat tyˆntekij‰t,WARNING OUTDATED domainId: domainId for conceptId 4154543 is different in the target vocabularies
24514,Advertising copywriters,0,,0.98,UNCHECKED,UNREVIEWED,,0,4171176,Advertising copywriter,Observation,MAPS_TO,,<auto>,1674728575075,,2002200261,ProfessionalCode,Provider,1970-01-01,2099-12-31,2451,,Mainostoimittajat,
1227,Production and operations managers in business services enterprises,0,,0.47,UNCHECKED,UNREVIEWED,,0,36308648,Professional and Business Services,Meas Value,MAPS_TO,,<auto>,1674728578174,,2002200124,ProfessionalCode,Provider,1970-01-01,2099-12-31,122,,Yrityspalvelu- ym. yritysten johtajat,
34192,Shop managers and small shopkeepers,0,,0.76,UNCHECKED,UNREVIEWED,,0,4010439,Shopkeeper,Observation,MAPS_TO,,<auto>,1674728594410,,2002200364,ProfessionalCode,Provider,1970-01-01,2099-12-31,3419,,Myym‰l‰nhoitajat ja pienkauppiaat,
23512,Teachers of public speaking and presentation skills,0,,0.6,UNCHECKED,UNREVIEWED,,0,4092243,Fear of public speaking,Condition,MAPS_TO,,<auto>,1674728595176,,2002200223,ProfessionalCode,Provider,1970-01-01,2099-12-31,2351,,Puhe- ja esiintymistaidon opettajat,WARNING OUTDATED domainId: domainId for conceptId 4092243 is different in the target vocabularies
24515,Authors and dramaturgists,0,,0.28,UNCHECKED,UNREVIEWED,,0,4096386,Incision and drainage of pustules and cysts,Procedure,MAPS_TO,,<auto>,1674728598882,,2002200262,ProfessionalCode,Provider,1970-01-01,2099-12-31,2451,,Kirjailijat ja dramaturgit,WARNING OUTDATED standardConcept: standardConcept for conceptId 4096386 has changed to non-standard
5,"Service and care workers, and shop and market sales workers",0,,0.61,UNCHECKED,UNREVIEWED,,0,4017974,Service worker,Observation,MAPS_TO,,<auto>,1674728599500,,2002200439,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,"Palvelu-, myynti- ja hoitotyˆntekij‰t",
1,"Legislators, senior officials and managers",0,,0.58,UNCHECKED,UNREVIEWED,,0,4288017,Legislative official,Observation,MAPS_TO,,<auto>,1674728599692,,2002200101,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Johtajat ja ylimm‰t virkamiehet,
3471,Artistic and crafts and design associate professionals and producer&#39;s assistants,0,,0.27,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728602786,,2002200391,ProfessionalCode,Provider,1970-01-01,2099-12-31,347,,"Taidealan asiantuntijat, kuvaussihteerit ym.",
24523,Art and craft designers and related artists,0,,0.39,UNCHECKED,UNREVIEWED,,0,4324846,Formation of neurovascular pedicle flap graft,Procedure,MAPS_TO,,<auto>,1674728603311,,2002200266,ProfessionalCode,Provider,1970-01-01,2099-12-31,2452,,Taideteollisen alan suunnittelijat ja taiteilijat,WARNING OUTDATED conceptName: conceptName for conceptId 4324846 is different in the target vocabularies
3232,Midwives,0,,0.62,UNCHECKED,UNREVIEWED,,0,38003807,Midwife,Provider,MAPS_TO,,<auto>,1674728603503,,2002200344,ProfessionalCode,Provider,1970-01-01,2099-12-31,323,,K‰tilˆt,
2352,School inspectors,0,,0.93,UNCHECKED,UNREVIEWED,,0,4337252,School inspector,Observation,MAPS_TO,,<auto>,1674728604796,,2002200224,ProfessionalCode,Provider,1970-01-01,2099-12-31,235,,Tarkastajat ja opetusmenetelmien erityisasiantuntijat,
34193,Service station managers,0,,0.74,UNCHECKED,UNREVIEWED,,0,4147425,Station manager,Observation,MAPS_TO,,<auto>,1674728613320,,2002200365,ProfessionalCode,Provider,1970-01-01,2099-12-31,3419,,Huoltoasemanhoitajat,
2359,Career counsellors,0,,0.7,UNCHECKED,UNREVIEWED,,0,4138060,Under care of counselor,Observation,MAPS_TO,,<auto>,1674728616782,,2002200225,ProfessionalCode,Provider,1970-01-01,2099-12-31,235,,Opinto-ohjaajat,
34194,Office managers,0,,0.94,UNCHECKED,UNREVIEWED,,0,4009982,Office manager,Observation,MAPS_TO,,<auto>,1674728624317,,2002200366,ProfessionalCode,Provider,1970-01-01,2099-12-31,3419,,Toimistonhoitajat,
11,Legislators and senior officials,0,,0.68,UNCHECKED,UNREVIEWED,,0,4288017,Legislative official,Observation,MAPS_TO,,<auto>,1674728630199,,2002200102,ProfessionalCode,Provider,1970-01-01,2099-12-31,1,,Ylimm‰t virkamiehet ja j‰rjestˆjen johtajat,
51,Personal and protective services workers,0,,0.8,UNCHECKED,UNREVIEWED,,0,4023489,Protective service worker,Observation,MAPS_TO,,<auto>,1674728635196,,2002200440,ProfessionalCode,Provider,1970-01-01,2099-12-31,5,,Palvelu- ja suojelutyˆntekij‰t ym.,
24,Other professionals,0,,0.68,UNCHECKED,UNREVIEWED,,0,4021827,Dominated by professionals,Condition,MAPS_TO,,<auto>,1674728635370,,2002200226,ProfessionalCode,Provider,1970-01-01,2099-12-31,2,,Muiden alojen erityisasiantuntijat,WARNING OUTDATED domainId: domainId for conceptId 4021827 is different in the target vocabularies
1228,"Production and operations managers in personal care, cleaning and related services",0,,0.37,UNCHECKED,UNREVIEWED,,0,4094378,Operations manager (postal or telecommunications services),Observation,MAPS_TO,,<auto>,1674728639758,,2002200125,ProfessionalCode,Provider,1970-01-01,2099-12-31,122,,Siivous- ja kauneudenhoitoalan ym. alojen johtajat,
2453,"Composers, musicians and singers",0,,0.6,UNCHECKED,UNREVIEWED,,0,4024165,"Composer, musician AND/OR singer",Observation,MAPS_TO,,<auto>,1674728643886,,2002200267,ProfessionalCode,Provider,1970-01-01,2099-12-31,245,,"Klassisen musiikin s‰velt‰j‰t, muusikot ja laulajat",
241,Business professionals,0,,0.67,UNCHECKED,UNREVIEWED,,0,36308648,Professional and Business Services,Meas Value,MAPS_TO,,<auto>,1674728649068,,2002200227,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,Liike-el‰m‰n ja j‰rjestˆalan erityisasiantuntijat,
111,Legislators and senior government officers,0,,0.68,UNCHECKED,UNREVIEWED,,0,4117936,National government officer,Observation,MAPS_TO,,<auto>,1674728652426,,2002200103,ProfessionalCode,Provider,1970-01-01,2099-12-31,11,,Ylimm‰t virkamiehet,
511,Travel attendants and related workers,0,,0.56,UNCHECKED,UNREVIEWED,,0,4073171,Attendance at work,Observation,MAPS_TO,,<auto>,1674728654237,,2002200441,ProfessionalCode,Provider,1970-01-01,2099-12-31,51,,Matkustuspalvelutyˆntekij‰t,
2411,Accountants,0,,0.92,UNCHECKED,UNREVIEWED,,0,4024856,Accountant,Observation,MAPS_TO,,<auto>,1674728655925,,2002200228,ProfessionalCode,Provider,1970-01-01,2099-12-31,241,,"Tilintarkastajat, kamreerit ym.",
34711,Artistic and crafts and design associate professionals,0,,0.45,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728656249,,2002200392,ProfessionalCode,Provider,1970-01-01,2099-12-31,3471,,Taide- ja taideteollisen alan asiantuntijat,
342,Business services agents and trade brokers,0,,0.51,UNCHECKED,UNREVIEWED,,0,38004368,Transportation Broker,Visit,MAPS_TO,,<auto>,1674728660312,,2002200367,ProfessionalCode,Provider,1970-01-01,2099-12-31,34,,Liike-el‰m‰n palvelujen v‰litt‰j‰t,
2454,Choreographers and dancers,0,,0.74,UNCHECKED,UNREVIEWED,,0,4204697,Choreographer,Observation,MAPS_TO,,<auto>,1674728663431,,2002200268,ProfessionalCode,Provider,1970-01-01,2099-12-31,245,,Tanssitaiteilijat,
33,Traffic instructors and other teaching associate professionals,0,,0.25,UNCHECKED,UNREVIEWED,,0,2314075,"Professional services for allergen immunotherapy in the office or institution of the prescribing physician or other qualified health care professional, including provision of allergenic extract; single injection",Procedure,MAPS_TO,,<auto>,1674728664002,,2002200345,ProfessionalCode,Provider,1970-01-01,2099-12-31,3,,Liikenneopettajat ym.,WARNING OUTDATED standardConcept: standardConcept for conceptId 2314075 has changed to non-standard
3421,Trade brokers,0,,0.79,UNCHECKED,UNREVIEWED,,0,4009532,Broker,Observation,MAPS_TO,,<auto>,1674728668476,,2002200368,ProfessionalCode,Provider,1970-01-01,2099-12-31,342,,Kauppa-agentit,
1229,Production and operations managers not elsewhere classified,0,,0.72,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728671057,,2002200126,ProfessionalCode,Provider,1970-01-01,2099-12-31,122,,Muiden yritysten ja toimintayksikˆiden johtajat,
5111,Travel attendants and travel stewards,0,,0.72,UNCHECKED,UNREVIEWED,,0,4146569,Travel stewards/attendants,Observation,MAPS_TO,,<auto>,1674728672758,,2002200442,ProfessionalCode,Provider,1970-01-01,2099-12-31,511,,"Lentoem‰nn‰t, purserit ym.",
1110,Legislators and senior government officers,0,,0.68,UNCHECKED,UNREVIEWED,,0,4117936,National government officer,Observation,MAPS_TO,,<auto>,1674728674619,,2002200104,ProfessionalCode,Provider,1970-01-01,2099-12-31,111,,Ylimm‰t virkamiehet,
5112,Transport conductors,0,,0.93,UNCHECKED,UNREVIEWED,,0,4025526,Transport conductor,Observation,MAPS_TO,,<auto>,1674728686320,,2002200443,ProfessionalCode,Provider,1970-01-01,2099-12-31,511,,"Konduktˆˆrit, rahastajat ym.",
2412,Personnel and careers professionals,0,,0.47,UNCHECKED,UNREVIEWED,,0,36685690,Royal Engineers personnel,Observation,MAPS_TO,,<auto>,1674728688025,,2002200229,ProfessionalCode,Provider,1970-01-01,2099-12-31,241,,Henkilˆstˆsuunnittelijat ym.,
11101,Senior central government officials,0,,0.77,UNCHECKED,UNREVIEWED,,0,4117936,National government officer,Observation,MAPS_TO,,<auto>,1674728697550,,2002200105,ProfessionalCode,Provider,1970-01-01,2099-12-31,1110,,Valtion keskushallinnon johtajat,
2455,"Film, stage and related actors and directors",0,,0.54,UNCHECKED,UNREVIEWED,,0,4261679,Stage director,Observation,MAPS_TO,,<auto>,1674728699390,,2002200269,ProfessionalCode,Provider,1970-01-01,2099-12-31,245,,N‰yttelij‰t ja ohjaajat,
3422,Clearing and forwarding agents,0,,0.62,UNCHECKED,UNREVIEWED,,0,4219125,Forward bending,Observation,MAPS_TO,,<auto>,1674728701594,,2002200369,ProfessionalCode,Provider,1970-01-01,2099-12-31,342,,Huolitsijat ja tullaajat,
34712,Producer&#39;s assistants and related associate professionals,0,,0.29,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728701686,,2002200393,ProfessionalCode,Provider,1970-01-01,2099-12-31,3471,,Kuvaussihteerit ym.,
24551,Actors,0,,0.69,UNCHECKED,UNREVIEWED,,0,4124603,Vectors,Observation,MAPS_TO,,<auto>,1674728705016,,2002200270,ProfessionalCode,Provider,1970-01-01,2099-12-31,2455,,N‰yttelij‰t,
12291,Education managers and headmasters and headmistresses,0,,0.56,UNCHECKED,UNREVIEWED,,0,4339185,Administration manager,Observation,MAPS_TO,,<auto>,1674728707994,,2002200127,ProfessionalCode,Provider,1970-01-01,2099-12-31,1229,,Opetusalan johtajat ja rehtorit,
5113,Travel guides and tour leaders,0,,0.64,UNCHECKED,UNREVIEWED,,0,4273149,Travel guide,Observation,MAPS_TO,,<auto>,1674728712313,,2002200444,ProfessionalCode,Provider,1970-01-01,2099-12-31,511,,Matkaoppaat ja matkanjohtajat,
2419,Business professionals not elsewhere classified,0,,0.71,UNCHECKED,UNREVIEWED,,0,2005870,"Refusion of spine, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728712462,,2002200230,ProfessionalCode,Provider,1970-01-01,2099-12-31,241,,Muut liike-el‰m‰n ja j‰rjestˆalan erityisasiantuntijat,
334,Traffic instructors and other teaching associate professionals,0,,0.25,UNCHECKED,UNREVIEWED,,0,2314075,"Professional services for allergen immunotherapy in the office or institution of the prescribing physician or other qualified health care professional, including provision of allergenic extract; single injection",Procedure,MAPS_TO,,<auto>,1674728723846,,2002200346,ProfessionalCode,Provider,1970-01-01,2099-12-31,33,,Liikenneopettajat ym.,WARNING OUTDATED standardConcept: standardConcept for conceptId 2314075 has changed to non-standard
11102,Senior district and local government officials,0,,0.75,UNCHECKED,UNREVIEWED,,0,4118807,Local government officer,Observation,MAPS_TO,,<auto>,1674728725501,,2002200106,ProfessionalCode,Provider,1970-01-01,2099-12-31,1110,,Valtion piiri- ja paikallishallinnon johtajat,
3423,Employment agents and labour contractors,0,,0.62,UNCHECKED,UNREVIEWED,,0,1989892,Employment,Meas Value,MAPS_TO,,<auto>,1674728725751,,2002200370,ProfessionalCode,Provider,1970-01-01,2099-12-31,342,,Tyˆnv‰litt‰j‰t,
24552,Stage and film directors,0,,0.7,UNCHECKED,UNREVIEWED,,0,4261679,Stage director,Observation,MAPS_TO,,<auto>,1674728727659,,2002200271,ProfessionalCode,Provider,1970-01-01,2099-12-31,2455,,Teatteri- ja elokuvaohjaajat,
12292,Health and social services managers,0,,0.7,UNCHECKED,UNREVIEWED,,0,44808853,Has Social Services care manager,Observation,MAPS_TO,,<auto>,1674728734561,,2002200128,ProfessionalCode,Provider,1970-01-01,2099-12-31,1229,,Sosiaali- ja terveydenhuoltoalan johtajat,
3472,"Radio, television and other announcers",0,,0.66,UNCHECKED,UNREVIEWED,,0,4303208,Radio and television announcer,Observation,MAPS_TO,,<auto>,1674728739214,,2002200394,ProfessionalCode,Provider,1970-01-01,2099-12-31,347,,"Juontajat, kuuluttajat ym.",
413,Material-recording and transport clerks,0,,0.35,UNCHECKED,UNREVIEWED,,0,4012048,Schedules clerk - transport,Observation,MAPS_TO,,<auto>,1674728741638,,2002200414,ProfessionalCode,Provider,1970-01-01,2099-12-31,41,,Kuljetuksen ja varastoinnin toimistotyˆntekij‰t,
24191,Advertising and marketing professionals,0,,0.47,UNCHECKED,UNREVIEWED,,0,4010948,Advertising manager,Observation,MAPS_TO,,<auto>,1674728749762,,2002200231,ProfessionalCode,Provider,1970-01-01,2099-12-31,2419,,Mainonnan ja markkinoinnin erityisasiantuntijat,
4131,Stock clerks,0,,0.85,UNCHECKED,UNREVIEWED,,0,4025527,Stock clerk,Observation,MAPS_TO,,<auto>,1674728750836,,2002200415,ProfessionalCode,Provider,1970-01-01,2099-12-31,413,,Varastonhoitajat ym.,
11103,Senior local administration officials,0,,0.57,UNCHECKED,UNREVIEWED,,0,4142632,Special administration of medication,Procedure,MAPS_TO,,<auto>,1674728755521,,2002200107,ProfessionalCode,Provider,1970-01-01,2099-12-31,1110,,Kuntien ja kaupunkien johtajat,WARNING OUTDATED standardConcept: standardConcept for conceptId 4142632 has changed to non-standard
3429,Business services agents and trade brokers not elsewhere classified,0,,0.61,UNCHECKED,UNREVIEWED,,0,2617956,Other specified case management service not elsewhere classified,Observation,MAPS_TO,,<auto>,1674728765964,,2002200371,ProfessionalCode,Provider,1970-01-01,2099-12-31,342,,Muut liike-el‰m‰n palvelujen v‰litt‰j‰t,WARNING OUTDATED standardConcept: standardConcept for conceptId 2617956 has changed to non-standard
24192,Public relations professionals,0,,0.62,UNCHECKED,UNREVIEWED,,0,4213565,Public relations officer,Observation,MAPS_TO,,<auto>,1674728773662,,2002200232,ProfessionalCode,Provider,1970-01-01,2099-12-31,2419,,Tiedottajat,
12293,Recreational and leisure services managers,0,,0.57,UNCHECKED,UNREVIEWED,,0,4202641,Recreation manager,Observation,MAPS_TO,,<auto>,1674728777285,,2002200129,ProfessionalCode,Provider,1970-01-01,2099-12-31,1229,,Liikunta- ja vapaa-aikatoiminnan johtajat,
246,Parish clergy and other religious professionals,0,,0.35,UNCHECKED,UNREVIEWED,,0,46257535,Application of topical fluoride varnish by a physician or other qualified health care professional,Procedure,MAPS_TO,,<auto>,1674728780606,,2002200272,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,Papit ym. uskonnollisen el‰m‰n erityisasiantuntijat,
3473,"Night-club and related musicians, singers and dancers",0,,0.26,UNCHECKED,UNREVIEWED,,0,4024165,"Composer, musician AND/OR singer",Observation,MAPS_TO,,<auto>,1674728786006,,2002200395,ProfessionalCode,Provider,1970-01-01,2099-12-31,347,,"Viihdemuusikot, laulajat, tanssijat ym.",
4133,Rail traffic controllers and other transport clerks,0,,0.56,UNCHECKED,UNREVIEWED,,0,4002868,Air traffic controller,Observation,MAPS_TO,,<auto>,1674728786340,,2002200416,ProfessionalCode,Provider,1970-01-01,2099-12-31,413,,Raideliikenteen ohjaajat ja muut kuljetuksen toimistotyˆntekij‰t,
114,Senior officials of special-interest organisations,0,,0.4,UNCHECKED,UNREVIEWED,,0,4146324,Organization study specialist,Observation,MAPS_TO,,<auto>,1674728790418,,2002200108,ProfessionalCode,Provider,1970-01-01,2099-12-31,11,,J‰rjestˆjen johtajat,
12294,Cultural services managers,0,,0.64,UNCHECKED,UNREVIEWED,,0,4011269,Horticultural manager,Observation,MAPS_TO,,<auto>,1674728795054,,2002200130,ProfessionalCode,Provider,1970-01-01,2099-12-31,1229,,Kulttuurijohtajat,
3340,"Traffic instructors, hairdresser, beautician and related teaching associate professionals",0,,0.45,UNCHECKED,UNREVIEWED,,0,4024314,"Hairdresser, barber, beautician AND/OR related worker",Observation,MAPS_TO,,<auto>,1674728796066,,2002200347,ProfessionalCode,Provider,1970-01-01,2099-12-31,334,,"Liikenneopettajat, kampaamo- ja kosmetologikoulujen opettajat ym.",
343,Administrative associate professionals,0,,0.63,UNCHECKED,UNREVIEWED,,0,45884734,Administrative assistant,Meas Value,MAPS_TO,,<auto>,1674728797985,,2002200372,ProfessionalCode,Provider,1970-01-01,2099-12-31,34,,Hallinnolliset toimihenkilˆt,
41331,Rail traffic controllers,0,,0.79,UNCHECKED,UNREVIEWED,,0,4002868,Air traffic controller,Observation,MAPS_TO,,<auto>,1674728805078,,2002200417,ProfessionalCode,Provider,1970-01-01,2099-12-31,4133,,Raideliikenteen ohjaajat,
24193,Consumer advisers and related professionals,0,,0.43,UNCHECKED,UNREVIEWED,,0,40766647,"During the past 12 months, did any doctor, dentist, nurse, or any other health professional advise you to quit smoking [PLCO]",Observation,MAPS_TO,,<auto>,1674728814908,,2002200233,ProfessionalCode,Provider,1970-01-01,2099-12-31,2419,,Kuluttajaneuvojat ym.,
41339,Other transport clerks,0,,0.54,UNCHECKED,UNREVIEWED,,0,4236220,Transport,Device,MAPS_TO,,<auto>,1674728818751,,2002200418,ProfessionalCode,Provider,1970-01-01,2099-12-31,4133,,Muut kuljetuksen ja huolinnan toimistotyˆntekij‰t,
2460,Parish clergy and other religious professionals,0,,0.35,UNCHECKED,UNREVIEWED,,0,46257535,Application of topical fluoride varnish by a physician or other qualified health care professional,Procedure,MAPS_TO,,<auto>,1674728826084,,2002200273,ProfessionalCode,Provider,1970-01-01,2099-12-31,246,,Papit ym. uskonnollisen el‰m‰n erityisasiantuntijat,
34,Other associate professionals,0,,0.64,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728828235,,2002200348,ProfessionalCode,Provider,1970-01-01,2099-12-31,3,,Liikealan ja muiden palvelualojen asiantuntijat,
1141,Senior officials of political party organisations,0,,0.48,UNCHECKED,UNREVIEWED,,0,4010000,Senior police officer,Observation,MAPS_TO,,<auto>,1674728828733,,2002200109,ProfessionalCode,Provider,1970-01-01,2099-12-31,114,,Puolueiden johtajat,
12299,Other production and operations managers,0,,0.65,UNCHECKED,UNREVIEWED,,0,4147390,Production manager,Observation,MAPS_TO,,<auto>,1674728830103,,2002200131,ProfessionalCode,Provider,1970-01-01,2099-12-31,1229,,Muut tuotanto- ja linjajohtajat,
3474,"Clowns, magicians, acrobats and related associate professionals",0,,0.41,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728839063,,2002200396,ProfessionalCode,Provider,1970-01-01,2099-12-31,347,,"Klovnit, taikurit, akrobaatit ym.",
414,"Library, mail and related clerks",0,,0.59,UNCHECKED,UNREVIEWED,,0,4045659,Library clerk,Observation,MAPS_TO,,<auto>,1674728847242,,2002200419,ProfessionalCode,Provider,1970-01-01,2099-12-31,41,,"Kirjastojen, postitoimistojen ym. tyˆntekij‰t",
123,Other specialist managers,0,,0.74,UNCHECKED,UNREVIEWED,,0,35941233,Other specialist,Meas Value,MAPS_TO,,<auto>,1674728848246,,2002200132,ProfessionalCode,Provider,1970-01-01,2099-12-31,12,,Asiantuntijajohtajat,
24194,Administrative professionals in organisations,0,,0.68,UNCHECKED,UNREVIEWED,,0,44803417,Professional organisation,Observation,MAPS_TO,,<auto>,1674728851426,,2002200234,ProfessionalCode,Provider,1970-01-01,2099-12-31,2419,,J‰rjestˆalan erityisasiantuntijat,
3431,Administrative secretaries and related associate professionals,0,,0.49,UNCHECKED,UNREVIEWED,,0,4030024,Chart related administrative procedure,Observation,MAPS_TO,,<auto>,1674728851640,,2002200373,ProfessionalCode,Provider,1970-01-01,2099-12-31,343,,"Johdon sihteerit, osastosihteerit ym.",
341,Finance and sales associate professionals,0,,0.55,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728862796,,2002200349,ProfessionalCode,Provider,1970-01-01,2099-12-31,34,,Myynnin ja rahoituksen asiantuntijat,
242,Legal professionals,0,,0.67,UNCHECKED,UNREVIEWED,,0,4033543,Occupation,Observation,MAPS_TO,,<auto>,1674728865877,,2002200235,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,Lainopilliset erityisasiantuntijat,WARNING OUTDATED standardConcept: standardConcept for conceptId 4033543 has changed to non-standard
4141,Library and filing clerks,0,,0.71,UNCHECKED,UNREVIEWED,,0,4045659,Library clerk,Observation,MAPS_TO,,<auto>,1674728866853,,2002200420,ProfessionalCode,Provider,1970-01-01,2099-12-31,414,,"Kirjasto-, arkisto- ja museotyˆntekij‰t",
247,Public service administrative professionals,0,,0.51,UNCHECKED,UNREVIEWED,,0,44788282,Depression enhanced services administration,Observation,MAPS_TO,,<auto>,1674728867753,,2002200274,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,Julkisen alan erityisasiantuntijat,
2421,Lawyers,0,,0.96,UNCHECKED,UNREVIEWED,,0,4028691,Lawyer,Observation,MAPS_TO,,<auto>,1674728869293,,2002200236,ProfessionalCode,Provider,1970-01-01,2099-12-31,242,,Asianajajat ja syytt‰j‰t,
2422,Judges,0,,0.96,UNCHECKED,UNREVIEWED,,0,4008231,Judge,Observation,MAPS_TO,,<auto>,1674728873549,,2002200237,ProfessionalCode,Provider,1970-01-01,2099-12-31,242,,Tuomioistuinlakimiehet,
1231,Finance and administration managers,0,,0.8,UNCHECKED,UNREVIEWED,,0,4339185,Administration manager,Observation,MAPS_TO,,<auto>,1674728874076,,2002200133,ProfessionalCode,Provider,1970-01-01,2099-12-31,123,,Talous- ja hallintojohtajat,
1142,"Senior officials of employers&#39;, workers&#39; and other economic-interest organisations",0,,0.31,UNCHECKED,UNREVIEWED,,0,756046,Person Employed as a Healthcare Worker,Observation,MAPS_TO,,<auto>,1674728892084,,2002200110,ProfessionalCode,Provider,1970-01-01,2099-12-31,114,,Tyˆmarkkina- ja elinkeinoel‰m‰n j‰rjestˆjen johtajat,
3411,Securities and finance dealers and brokers,0,,0.48,UNCHECKED,UNREVIEWED,,0,4009348,Insurance broker,Observation,MAPS_TO,,<auto>,1674728898355,,2002200350,ProfessionalCode,Provider,1970-01-01,2099-12-31,341,,Arvopaperi- ja valuuttakauppiaat,
3432,Legal and related business associate professionals,0,,0.56,UNCHECKED,UNREVIEWED,,0,36308648,Professional and Business Services,Meas Value,MAPS_TO,,<auto>,1674728899146,,2002200374,ProfessionalCode,Provider,1970-01-01,2099-12-31,343,,Oikeudenk‰yntiasiamiehet ja ulosottomiehet,
2429,Legal professionals not elsewhere classified,0,,0.71,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728900932,,2002200238,ProfessionalCode,Provider,1970-01-01,2099-12-31,242,,Muut lainopilliset erityisasiantuntijat,
3433,Bookkeepers,0,,0.97,UNCHECKED,UNREVIEWED,,0,4286657,Bookkeeper,Observation,MAPS_TO,,<auto>,1674728903532,,2002200375,ProfessionalCode,Provider,1970-01-01,2099-12-31,343,,Kirjanpit‰j‰t ym.,
