sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
TPW99,Other minor surgical procedure on peripheral vessel or lymphatic system,1131,,0,APPROVED,UNREVIEWED,tays,1596153600000,4175627,Operation on lymphatic structure,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309749,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PX_2,,Muu verisuoniin tai imuteihin kohdistuva pientoimenpide,,
TPX22,Intravenous arterial thrombolysis,715,,0,APPROVED,UNREVIEWED,tays,1596153600000,4144062,Intravenous infusion of thrombolytic,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309751,NCSPfi Level 3,Procedure,1998-01-01,2030-12-31,PX_2,,Valtimotukoksen trombolyysi laskimoon annettavalla lääkkeellä,,
XPX04,Angioscopy,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4014021,Angioscopy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309752,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,PX_2,,Angioskopia,,
XPX99,Other diagnostic examination of periferal vessel,22023,,0,APPROVED,UNREVIEWED,Auto-remapping using OHDSI release 2024-08-29,1727395200000,4040551,Procedure on blood vessel,Procedure,MAPS_TO,,Mikolaj Wojnicki,1727395200000,,2001309755,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,PX_2,,Muu verisuonen tutkimustoimenpide,,
Q,Skin and subcutaneous tissue,-1,,0,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4132865,Skin and/or subcutaneous tissue structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309756,NCSPfi Level 0,Procedure,1900-01-01,2030-12-31,,,Iho ja ihonalaiskudos,,
QAA05,Incision for biopsy of skin of head or neck,1805,,0,APPROVED,UNREVIEWED,tays,1596153600000,4081731,Biopsy of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309761,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAA,,Koepalan otto pään tai kaulan ihosta tai subkutiksesta,,
QAA05,Incision for biopsy of skin of head or neck,1805,,0,APPROVED,UNREVIEWED,tays,1596153600000,4243780,Biopsy of subcutaneous tissue,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309761,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAA,,Koepalan otto pään tai kaulan ihosta tai subkutiksesta,,
QAA10,Incision of skin of head or neck,162,,0,APPROVED,UNREVIEWED,tays,1596153600000,4075473,Incision of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309762,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAA,,Pään tai kaulan ihon aukaisu ja kanavointi,,
QAA25,Destruction of lesion of head or neck,7479,,0,APPROVED,UNREVIEWED,tays,1596153600000,44513033,Other specified other destruction of lesion of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309763,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,QAA,,Pään tai kaulan ihomuutoksen paikallinen käsittely,,
QAA40,Laser therapy or photocoagulation of skin of head or neck,869,,0,APPROVED,UNREVIEWED,tays,1596153600000,4070327,Laser destruction of lesion of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309765,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QAA,,Pään tai kaulan ihomuutoksen laserkäsittely tai fotokoagulaatio,,
QAA40,Laser therapy or photocoagulation of skin of head or neck,869,,0,APPROVED,UNREVIEWED,tays,1596153600000,44791438,Infrared photocoagulation of lesion of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309765,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QAA,,Pään tai kaulan ihomuutoksen laserkäsittely tai fotokoagulaatio,,
QAA50,Cryotherapy of skin of head or neck,2472,,0,APPROVED,UNREVIEWED,tays,1596153600000,4070329,Cryotherapy to lesion of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309766,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QAA,,Pään tai kaulan ihomuutoksen jäädytyshoito,,
QAB00,Suture of skin of head or neck,834,,0,APPROVED,UNREVIEWED,tays,1596153600000,4143660,Suture of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309772,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAB,,Pään tai kaulan ihohaavan ompelu,,
QAB10,Major dressing of wound of skin of head or neck,635,,0,APPROVED,UNREVIEWED,tays,1623974400000,4195651,Cleaning of skin wound of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309774,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAB,,Pään tai kaulan ihohaavan tarkistus ja siteenvaihto,,
QAB10,Major dressing of wound of skin of head or neck,635,,0,APPROVED,UNREVIEWED,tays,1623974400000,4080499,Dressing of wound,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309774,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAB,,Pään tai kaulan ihohaavan tarkistus ja siteenvaihto,,
QAE00,Excision of loose skin or fold of skin from head and neck,259,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4119836,Excision of skin of head and neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309783,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QAE,,Pään tai kaulan ihopoimun tai ylimääräisen ihon poisto,,
QAE10,Excision of other lesion extending through all layers of skin in head or neck,18813,,0,APPROVED,UNREVIEWED,tays,1596153600000,42872674,Excision of lesion of skin of head,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309784,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QAE,,Pään tai kaulan ihon tai ihonalaiskudoksen ihon paikallisen muutoksen poisto,,
QAE10,Excision of other lesion extending through all layers of skin in head or neck,18813,,0,APPROVED,UNREVIEWED,tays,1596153600000,42872675,Excision of lesion of skin of neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309784,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QAE,,Pään tai kaulan ihon tai ihonalaiskudoksen ihon paikallisen muutoksen poisto,,
QAE30,Excision and repair of surgical scar in head or neck,152,,0,INVALID_TARGET,UNREVIEWED,,0,4219240,Dermatoplasty,Procedure,MAPS_TO,,,0,,2001309788,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAE,,Pään tai kaulan leikkausarven poisto ja korjaus,,"2025-05-16 | conceptId 4027414 could not be updated automatically, remapping needed | 2025-03-27 | conceptId 4027414 could not be updated automatically, remapping needed"
QAE30,Excision and repair of surgical scar in head or neck,152,,0,INVALID_TARGET,UNREVIEWED,,0,40487348,Excision of scar,Procedure,MAPS_TO,,,0,,2001309788,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAE,,Pään tai kaulan leikkausarven poisto ja korjaus,,"2025-05-16 | conceptId 4027414 could not be updated automatically, remapping needed | 2025-03-27 | conceptId 4027414 could not be updated automatically, remapping needed"
QAE40,Repair of anomaly or lesion after disease of skin of head or neck,187,,0,INVALID_TARGET,UNREVIEWED,,0,4219240,Dermatoplasty,Procedure,MAPS_TO,,,0,,2001309790,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAE,,Pään tai kaulan ihon epämuodostuman tai sairauden aiheuttaman vaurion korjaus,,"2025-05-16 | conceptId 4003728 could not be updated automatically, remapping needed | 2025-03-27 | conceptId 4003728 could not be updated automatically, remapping needed"
QAE99,Other excision or repair surgery of skin and subcutaneous tissue in head and neck,2554,,0,APPROVED,UNREVIEWED,tays,1596153600000,4070228,Plastic excision of skin of head or neck,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309791,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAE,,Muu pään ja kaulan ihon ja ihonalaiskudoksen poisto tai korjaava leikkaus,,
QAF00,Hair bearing graft of skin to scalp,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4140260,Hair bearing graft of skin to skin of scalp,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309793,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAF,,Hiuspohjan korjaus vapaalla hiussiirteellä,,
QAJ10,Browlift,282,,0,APPROVED,UNREVIEWED,tays,1596153600000,4070230,Browlift,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309805,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAJ,,Kulmakarvojen kohotus,,
QAJ20,Subperiosteal facelift,20,,0,APPROVED,UNREVIEWED,tays,1596153600000,4081727,Subperiosteal facelift,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309807,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QAJ,,Subperiostaalinen kasvojen kohotus,,
QB,Skin and subcutaneous tissue of trunk,-1,,0,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,37115493,Entire skin and subcutaneous tissue of trunk,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309827,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,Q,,Vartalon iho ja ihonalaiskudos,,
QBA00,Puncture of skin of trunk,414,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4043031,Procedure on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309830,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QBA,,Vartalon ihon pisto,,
QBA10,Incision of skin of trunk,1093,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4030745,Incision and drainage of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309831,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBA,,"Vartalon ihon aukaisu, insisio, ja kanavointi",,
QBA10,Incision of skin of trunk,1093,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4266232,Incision and drainage of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309831,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBA,,"Vartalon ihon aukaisu, insisio, ja kanavointi",,
QBA25,Destruction of lesion of skin of trunk,1155,,0,APPROVED,UNREVIEWED,tays,1596153600000,4289590,Destructive procedure of lesion on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309832,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,QBA,,Vartalon ihomuutoksen paikallinen käsittely,,
QBA50,Cryotherapy of skin of trunk,388,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4043031,Procedure on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309835,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QBA,,Vartalon ihomuutoksen jäädytyshoito,,
QBA50,Cryotherapy of skin of trunk,388,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4176113,Cryotherapy of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309835,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QBA,,Vartalon ihomuutoksen jäädytyshoito,,
QBA99,Other local destruction of skin of trunk,571,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4179027,Operation on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309837,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QBA,,Muu vartalon ihon aukaisu tai koepalan otto,,
TQB05,Puncture of skin of trunk,1447,,0,APPROVED,UNREVIEWED,tays,1596153600000,4217349,Injection of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309838,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,QBA,,Vartalon ihon pisto,,
QBB00,Suture of skin of trunk,254,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4043031,Procedure on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309840,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBB,,Vartalon ihohaavan ompelu,,
QBB00,Suture of skin of trunk,254,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4213005,Closure of skin by suture,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309840,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBB,,Vartalon ihohaavan ompelu,,
QBB05,Revision of wound of skin of trunk,995,,0,APPROVED,UNREVIEWED,tays,1596153600000,4021322,Wound assessment,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309841,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,QBB,,Vartalon syvän ihohaavan revisio ja mahdollinen sulku,,
QBB05,Revision of wound of skin of trunk,995,,0,APPROVED,UNREVIEWED,tays,1596153600000,4041249,Revision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309841,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,QBB,,Vartalon syvän ihohaavan revisio ja mahdollinen sulku,,
QBB10,Major dressing of wound of skin of trunk,5356,,0,APPROVED,UNREVIEWED,tays,1596153600000,4093926,"Change of dressing, major",Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309842,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBB,,Vartalon ihohaavan tarkistus ja siteenvaihto,,
QBB10,Major dressing of wound of skin of trunk,5356,,0,APPROVED,UNREVIEWED,tays,1596153600000,4114775,Exploration of wound of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309842,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBB,,Vartalon ihohaavan tarkistus ja siteenvaihto,,
QBB10,Major dressing of wound of skin of trunk,5356,,0,APPROVED,UNREVIEWED,tays,1596153600000,4305581,Application of dressing,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309842,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBB,,Vartalon ihohaavan tarkistus ja siteenvaihto,,
QBD00,Dressing of major burn of trunk,170,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4043022,Procedure on trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309847,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBD,,Vartalon palovamman siteiden vaihto,,
QBD00,Dressing of major burn of trunk,170,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4233678,Application of dressing for burn,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309847,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBD,,Vartalon palovamman siteiden vaihto,,
QBD00,Dressing of major burn of trunk,170,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4297706,Replacement of device,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309847,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBD,,Vartalon palovamman siteiden vaihto,,
QBD10,Debridement of burn of trunk,41,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4329726,Debridement of burnt skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309848,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBD,,"Vartalon palovamman puhdistusleikkaus, débridement",,
QBE00,Excision of loose skin or fold of skin from trunk,441,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4030033,Skin of trunk excision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309851,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QBE,,Vartalon ihopoimun tai ylimääräisen ihon poisto,,
QBE10,Excision of other lesion extending through all layers of skin of trunk,10240,,0,APPROVED,UNREVIEWED,tays,1596153600000,4030033,Skin of trunk excision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309853,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QBE,,Vartalon ihon tai ihonalaiskudoksen paikallisen muutoksen poisto koko ihon paksuudelta,,
QBE10,Excision of other lesion extending through all layers of skin of trunk,10240,,0,APPROVED,UNREVIEWED,tays,1596153600000,4147588,Excision of lesion of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309853,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,QBE,,Vartalon ihon tai ihonalaiskudoksen paikallisen muutoksen poisto koko ihon paksuudelta,,
QBE20,Excision and repair of scar or web of skin of trunk,821,,0,APPROVED,UNREVIEWED,tays,1596153600000,4218111,Revision of scar of skin with excision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309855,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBE,,Vartalon ihon arven tai kurouman poisto ja korjaus,,
QBE35,Repair of skin defect in trunk after surgery or injury,230,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4002547,Skin of trunk repair,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309858,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBE,,Vartalon leikkauksen tai vamman jälkeisen ihopuutoksen korjaus,,
QBE40,Repair of anomaly or lesion after disease of skin of trunk,97,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4002547,Skin of trunk repair,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309859,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBE,,Vartalon ihon epämuodostuman tai sairauden aiheuttaman vaurion korjaus,,
QBE99,Other excision or repair of lesion of skin of trunk,1892,,0,APPROVED,UNREVIEWED,tays,1596153600000,44513854,Other specified other excision of lesion of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309861,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBE,,Muu vartalon ihon ja ihonalaiskudoksen poisto tai korjaava leikkaus,,
QBG10,Excision and repair of bedsore of trunk,98,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4002547,Skin of trunk repair,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309864,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBG,,Vartalon painehaavan poisto ja korjaus,,2025-03-27 |  | conceptName changed from Excision of pressure ulcer to Excision of pressure injury
QBG10,Excision and repair of bedsore of trunk,98,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4198857,Excision of pressure injury,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309864,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBG,,Vartalon painehaavan poisto ja korjaus,,2025-03-27 |  | conceptName changed from Excision of pressure ulcer to Excision of pressure injury
QBG20,Operation for chronic ulcer or fistula of skin of trunk,181,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4120998,Operation on skin wound,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309865,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBG,,Vartalon kroonisen haavan poisto ja korjaus,,
QBG20,Operation for chronic ulcer or fistula of skin of trunk,181,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4179027,Operation on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309865,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBG,,Vartalon kroonisen haavan poisto ja korjaus,,
QBJ00,Liposuction in trunk,381,,0,APPROVED,UNREVIEWED,tays,1623974400000,4033398,Suction assisted lipectomy of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309869,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBJ,,Vartalon rasvaimu,,
QBJ05,Other correction of loose or redundant skin of trunk,74,,0,APPROVED,UNREVIEWED,tays,1625011200000,4179027,Operation on skin of trunk,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309870,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBJ,,Vartalon löysän ihon poisto ulkonäön vuoksi,,
QBJ05,Other correction of loose or redundant skin of trunk,74,,0,APPROVED,UNREVIEWED,tays,1625011200000,4027525,Excision of excessive skin and subcutaneous tissue,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309870,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBJ,,Vartalon löysän ihon poisto ulkonäön vuoksi,,
QBJ30,Correction of abdominal apron,406,,0,APPROVED,UNREVIEWED,tays,1623974400000,4071518,Abdominoplasty,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309871,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QBJ,,Riippuvatsan korjaus,,
QB9S1,"Photography of skin or subcutaneous tissue in torso, unspecified",-1,,0,APPROVED,UNREVIEWED,tays,1623974400000,4060639,Medical photography,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309886,NCSPfi Level 2,Procedure,2017-01-01,2030-12-31,QB,,Vartalon tarkemmin määrittämätön ihon tai ihonalaiskudoksen valokuvaus,,
QB9S1,"Photography of skin or subcutaneous tissue in torso, unspecified",-1,,0,APPROVED,UNREVIEWED,tays,1623974400000,4125905,Exploration of skin or subcutaneous tissue,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309886,NCSPfi Level 2,Procedure,2017-01-01,2030-12-31,QB,,Vartalon tarkemmin määrittämätön ihon tai ihonalaiskudoksen valokuvaus,,
QCA50,Cryotherapy of skin of upper limb,246,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4042323,Procedure on skin of upper extremity,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309896,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QCA,,Yläraajan ihomuutoksen jäädytyshoito,,
QCA50,Cryotherapy of skin of upper limb,246,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4176113,Cryotherapy of skin,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309896,NCSPfi Level 3,Procedure,1900-01-01,2010-12-31,QCA,,Yläraajan ihomuutoksen jäädytyshoito,,
QCB00,Suture of skin of upper limb,1098,,0,APPROVED,UNREVIEWED,tays,1596153600000,4103530,Suture of skin wound of limb,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309902,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QCB,,Yläraajan ihohaavan ompelu,,
QCB05,Revision of wound of skin of upper limb,697,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4042323,Procedure on skin of upper extremity,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309903,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,QCB,,Yläraajan syvän ihohaavan revisio ja mahdollinen sulku,,
QCB05,Revision of wound of skin of upper limb,697,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4120998,Operation on skin wound,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309903,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,QCB,,Yläraajan syvän ihohaavan revisio ja mahdollinen sulku,,
QCB10,Major dressing of wound of skin of upper limb,2068,,0,APPROVED,UNREVIEWED,tays,1596153600000,4080499,Dressing of wound,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001309904,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,QCB,,Yläraajan ihohaavan tarkistus ja siteenvaihto,,
