sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
7153,Renal excision of a living donor,0,,0.57,UNCHECKED,UNREVIEWED,,0,4322818,Partial hepatectomy,Procedure,MAPS_TO,,<auto>,1642063561866,,2000101125,FHL,Procedure,1970-01-01,2099-12-31,,,Elävän luovuttajan munuaisen irroitus,
6804,Removal of sacrococcygeal teratoma,0,,0.8,UNCHECKED,UNREVIEWED,,0,46270680,Excision of sacrococcygeal teratoma,Procedure,MAPS_TO,,<auto>,1642063561907,,2000101100,FHL,Procedure,1970-01-01,2099-12-31,,,Sakrokokkygeaalisen teratooman poisto,
9242,Other reconstruction or plastic surgery of shoulder joint (including ac joint),34,,0.56,UNCHECKED,UNREVIEWED,,0,35610630,Superior capsular reconstruction of shoulder joint,Procedure,MAPS_TO,,<auto>,1642063561978,,2000101476,FHL,Procedure,1970-01-01,2099-12-31,,,Muu olkanivelen (myös ac-nivel) rekonstruktio tai plastialeikkaus,
9575,Lower limb exarticulation or hemopelvectomy,0,,0.43,UNCHECKED,UNREVIEWED,,0,4168709,Examination of lower limb,Procedure,MAPS_TO,,<auto>,1642063562133,,2000101636,FHL,Procedure,1970-01-01,2099-12-31,,,Alaraaja eksartikulaatio tai hemopelvektomia,
4841,Revision and suturing of the skin and / or mucous membranes of the head and neck,6,,0.54,UNCHECKED,UNREVIEWED,,0,4263674,Grafting of skin and mucous membrane,Procedure,MAPS_TO,,<auto>,1642063562390,,2000100662,FHL,Procedure,1970-01-01,2099-12-31,,,Päan ja kaulan alueen ihon ja/tai limakalvojen revisio ja suturaatio,
1253,Duodenoscopy and other therapeutic procedure,0,,0.68,FLAGGED,UNREVIEWED,,0,4067350,Therapeutic proctoscopy,Procedure,MAPS_TO,,<auto>,1642063562897,,2000100116,FHL,Procedure,1970-01-01,2099-12-31,,,Duodenoskopia ja muu terapeuttinen toimenpide,WARNING: OUTDATED: standard_concept for conceptId 4067350 has changed to non-standard
2222,Evacuation of postoperative hematoma,0,,0.76,UNCHECKED,UNREVIEWED,,0,4042179,Evacuation of hematoma,Procedure,MAPS_TO,,<auto>,1642063562919,,2000100257,FHL,Procedure,1970-01-01,2099-12-31,,,Postoperatiivisen hematooman evakuaatio,
6809,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063563638,,2000101101,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9347,Osteotomy of the thalamus or calcane,0,,0.67,UNCHECKED,UNREVIEWED,,0,4239805,Osteotomy of calcaneus,Procedure,MAPS_TO,,<auto>,1642063563646,,2000101535,FHL,Procedure,1970-01-01,2099-12-31,,,Taluksen tai kalkaneuksen osteotomia,
7154,Necromean kidney removal for transplantation,0,,0.68,UNCHECKED,UNREVIEWED,,0,4146256,Transplant nephrectomy,Procedure,MAPS_TO,,<auto>,1642063563921,,2000101126,FHL,Procedure,1970-01-01,2099-12-31,,,Nekromunuaisten irroitus siirtoa varten,
5229,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063564002,,2000100689,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9243,Plastic of the patella and its tendons,47,,0.43,UNCHECKED,UNREVIEWED,,0,4284688,Patellaplasty,Procedure,MAPS_TO,,<auto>,1642063564247,,2000101477,FHL,Procedure,1970-01-01,2099-12-31,,,Polvilumpion ja sen jänteiden plastia,
3631,Setting up an artificial lens as the only procedure,0,,0.45,UNCHECKED,UNREVIEWED,,0,4275890,Fitting of artificial limb,Procedure,MAPS_TO,,<auto>,1642063564252,,2000100406,FHL,Procedure,1970-01-01,2099-12-31,,,Keinomykiön asettaminen ainoana toimenpiteenä,
1260,Endoscopic retrograde cholangiography,0,,1,UNCHECKED,UNREVIEWED,,0,4297380,Endoscopic retrograde cholangiography,Procedure,MAPS_TO,,<auto>,1642063564881,,2000100117,FHL,Procedure,1970-01-01,2099-12-31,,,Endoskooppinen retrograadinen kolangiografia,
7155,Exploration of the graft,0,,0.67,UNCHECKED,UNREVIEWED,,0,4047343,Exploration procedure,Procedure,MAPS_TO,,<auto>,1642063565033,,2000101127,FHL,Procedure,1970-01-01,2099-12-31,,,Siirrännäisen eksploraatio,
2534,Remove both eggs,0,,0.4,UNCHECKED,UNREVIEWED,,0,4138627,In vitro fertilization using donor eggs,Procedure,MAPS_TO,,<auto>,1642063565053,,2000100305,FHL,Procedure,1970-01-01,2099-12-31,,,Lisämun molemp poist,
9348,"Subtalo, triple or lime cuboid arthrodesis",0,,0.5,UNCHECKED,UNREVIEWED,,0,4320701,Subtalar arthrodesis,Procedure,MAPS_TO,,<auto>,1642063565294,,2000101536,FHL,Procedure,1970-01-01,2099-12-31,,,"Subtalo, triple tai kalkaneokuboidaaliartrodeesi",
5231,Can atrioventricularis community repair,0,,0.57,FLAGGED,UNREVIEWED,,0,4174394,Repair of atrioventricular canal defect,Procedure,MAPS_TO,,<auto>,1642063565580,,2000100690,FHL,Procedure,1970-01-01,2099-12-31,,,Can atrioventricularis communiksen korjaus,WARNING: OUTDATED: standard_concept for conceptId 4174394 has changed to non-standard
2223,Exploration or removal of necrosis due to postoperative complication,0,,0.46,UNCHECKED,UNREVIEWED,,0,4245608,Postoperative thyroidotomy,Procedure,MAPS_TO,,<auto>,1642063565873,,2000100258,FHL,Procedure,1970-01-01,2099-12-31,,,Eksploraatio tai nekroosin poisto postoperatiivisen komplikaation vuoksi,
6901,Reoperation due to complications of laparotomy wound,0,,0.51,UNCHECKED,UNREVIEWED,,0,4186458,Reopening of laparotomy site,Procedure,MAPS_TO,,<auto>,1642063565994,,2000101102,FHL,Procedure,1970-01-01,2099-12-31,,,Uusintaleikkaus laparotomiahaavan komplikaatioiden vuoksi,
1270,Endoscopic retrograde pancreaticography,0,,0.9,UNCHECKED,UNREVIEWED,,0,4068873,Endoscopic retrograde pancreatography,Procedure,MAPS_TO,,<auto>,1642063566612,,2000100118,FHL,Procedure,1970-01-01,2099-12-31,,,Endoskooppinen retrograadinen pankreatikografia,
2539,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063566632,,2000100306,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9350,Tarsus resection and arthrodesis,0,,0.59,UNCHECKED,UNREVIEWED,,0,4024267,Arthrodesis,Procedure,MAPS_TO,,<auto>,1642063566844,,2000101537,FHL,Procedure,1970-01-01,2099-12-31,,,Tarsuksen resektio ja artrodeesi,
9244,Plastic or reconstruction of ligaments of the knee other than the lumbar region,19,,0.5,UNCHECKED,UNREVIEWED,,0,4120809,CT of lumbar region,Procedure,MAPS_TO,,<auto>,1642063566905,,2000101478,FHL,Procedure,1970-01-01,2099-12-31,,,Polven muu kuin lumpioon kohdistuva nivelsiteiden plastia tai rekonstruktio,
7156,Surgery of a graft vascular complication,0,,0.52,UNCHECKED,UNREVIEWED,,0,4022472,Operation on vascular graft,Procedure,MAPS_TO,,<auto>,1642063567057,,2000101128,FHL,Procedure,1970-01-01,2099-12-31,,,Siirrännäisen verisuonikomplikaation leikkaus,
2229,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063567450,,2000100259,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
6902,Reoperation due to leakage,0,,0.41,UNCHECKED,UNREVIEWED,,0,4074342,Checking dressing for leakage,Procedure,MAPS_TO,,<auto>,1642063567502,,2000101103,FHL,Procedure,1970-01-01,2099-12-31,,,Uusintaleikkaus vuodon vuoksi,
2541,Transformal hypophysketomy,0,,0.44,UNCHECKED,UNREVIEWED,,0,4064125,Transcranial hypophysectomy,Procedure,MAPS_TO,,<auto>,1642063567917,,2000100307,FHL,Procedure,1970-01-01,2099-12-31,,,Transfrontaalinen hypofysketomia,
9351,Metatarsus osteotomies,17,,0.6,UNCHECKED,UNREVIEWED,,0,4224640,Osteotomy of metatarsal,Procedure,MAPS_TO,,<auto>,1642063567917,,2000101538,FHL,Procedure,1970-01-01,2099-12-31,,,Metatarsuksen osteotomiat,
5232,Corrective surgery for totally abnormal pulmonary veins,0,,0.49,UNCHECKED,UNREVIEWED,,0,4017751,Repair of total anomalous pulmonary venous connection,Procedure,MAPS_TO,,<auto>,1642063568038,,2000100691,FHL,Procedure,1970-01-01,2099-12-31,,,Totaalisesti anomaalisten keuhkolaskimoiden korjausleikkaus,
2542,Transasal hypophysectomy,0,,0.76,UNCHECKED,UNREVIEWED,,0,4201001,Hypophysectomy,Procedure,MAPS_TO,,<auto>,1642063568949,,2000100308,FHL,Procedure,1970-01-01,2099-12-31,,,Transasaalinen hypofysektomia,
6909,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063569000,,2000101104,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
1280,Endoscopic retrograde cholangiography and pancreaticography,0,,0.83,UNCHECKED,UNREVIEWED,,0,4304943,Endoscopic retrograde cholangiopancreatography,Procedure,MAPS_TO,,<auto>,1642063569109,,2000100119,FHL,Procedure,1970-01-01,2099-12-31,,,Endoskooppinen retrograadinen kolangiografia ja pankreatikografia,
7157,Surgery of a graft urological complication,0,,0.49,UNCHECKED,UNREVIEWED,,0,4287640,Complicated cataract surgery,Procedure,MAPS_TO,,<auto>,1642063569250,,2000101129,FHL,Procedure,1970-01-01,2099-12-31,,,Siirrännäisen urologisen komplikaation leikkaus,
9245,Reconstruction or plastic surgery of ankle ligaments,34,,0.61,UNCHECKED,UNREVIEWED,,0,4001885,Ankle reconstruction,Procedure,MAPS_TO,,<auto>,1642063569485,,2000101479,FHL,Procedure,1970-01-01,2099-12-31,,,Nilkan nivelsiteiden rekonstruktioleikkaus tai -plastia,
2301,Lumbar puncture in anesthesia or operating room,0,,0.65,UNCHECKED,UNREVIEWED,,0,4080549,Lumbar puncture,Procedure,MAPS_TO,,<auto>,1642063569596,,2000100260,FHL,Procedure,1970-01-01,2099-12-31,,,Lumbaalipunktio anestesiassa tai leikkaussalissa,
9359,Other measure in this category,9,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063569617,,2000101539,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
7158,Graft removal,0,,0.69,UNCHECKED,UNREVIEWED,,0,4304477,Removal of stent,Procedure,MAPS_TO,,<auto>,1642063569809,,2000101130,FHL,Procedure,1970-01-01,2099-12-31,,,Siirrännäisen poisto,
5233,Right ventricular bypass surgery (Fontan et al.),0,,0.4,UNCHECKED,UNREVIEWED,,0,4339968,Right ventricular operation,Procedure,MAPS_TO,,<auto>,1642063570123,,2000100692,FHL,Procedure,1970-01-01,2099-12-31,,,Oikean kammion ohitusleikkaus (Fontan ym.),
1281,ERCP and stone removal,0,,0.78,UNCHECKED,UNREVIEWED,,0,4330782,Endoscopic retrograde cholangiopancreatography (ERCP) with removal of biliary calculus using fluoroscopic guidance,Procedure,MAPS_TO,,<auto>,1642063570285,,2000100120,FHL,Procedure,1970-01-01,2099-12-31,,,ERCP ja kiven poisto,
7101,Needle biopsy in the operating room,0,,0.66,UNCHECKED,UNREVIEWED,,0,4044511,Needle biopsy,Procedure,MAPS_TO,,<auto>,1642063570535,,2000101105,FHL,Procedure,1970-01-01,2099-12-31,,,Neulabiopsia leikkaussalissa,
2551,Exploration or removal of the corpus pineale,0,,0.51,UNCHECKED,UNREVIEWED,,0,4068055,Exploration of cornea,Procedure,MAPS_TO,,<auto>,1642063570921,,2000100309,FHL,Procedure,1970-01-01,2099-12-31,,,Corpus pinealen eksploraatio tai poisto,
7160,Renal autotranslation,0,,0.69,UNCHECKED,UNREVIEWED,,0,4022474,Autotransplantation of kidney,Procedure,MAPS_TO,,<auto>,1642063571193,,2000101131,FHL,Procedure,1970-01-01,2099-12-31,,,Munuaisen autotransplaatio,
2302,Needle biopsy of the spinal cord,0,,0.74,UNCHECKED,UNREVIEWED,,0,4218602,Needle biopsy of bone,Procedure,MAPS_TO,,<auto>,1642063571195,,2000100261,FHL,Procedure,1970-01-01,2099-12-31,,,Neulabiopsia selkäytimestä,
5234,Sinus Valsalva aneurysm repair,0,,0.83,UNCHECKED,UNREVIEWED,,0,4297402,Repair of aneurysm of sinus of Valsalva,Procedure,MAPS_TO,,<auto>,1642063571387,,2000100693,FHL,Procedure,1970-01-01,2099-12-31,,,Sinus Valsalvan aneurysman korjaus,
1282,ERCP and sphincterotomy,0,,0.85,UNCHECKED,UNREVIEWED,,0,4067789,Endoscopic incision of sphincter of Oddi,Procedure,MAPS_TO,,<auto>,1642063571397,,2000100121,FHL,Procedure,1970-01-01,2099-12-31,,,ERCP ja sfinkterotomia,
9361,Plastering in the operating room (without surgery),0,,0.42,UNCHECKED,UNREVIEWED,,0,4108860,Anesthetic without surgery,Procedure,MAPS_TO,,<auto>,1642063571660,,2000101540,FHL,Procedure,1970-01-01,2099-12-31,,,Kipsaus leikkaussalissa (ilman leikkausta),
9246,Plastic surgery or reconstruction of other ligaments and capsules,10,,0.54,UNCHECKED,UNREVIEWED,,0,4343908,Ligament reconstruction,Procedure,MAPS_TO,,<auto>,1642063572369,,2000101480,FHL,Procedure,1970-01-01,2099-12-31,,,Muun nivelsiteisiin ja kapseliin kohdistuva plastialeikkaus tai rekonstruktio,
2303,"Laminectomy, includes biopsy",0,,0.53,UNCHECKED,UNREVIEWED,,0,4195640,"Alveolectomy, including sequestrectomy",Procedure,MAPS_TO,,<auto>,1642063572387,,2000100262,FHL,Procedure,1970-01-01,2099-12-31,,,"Laminektomia, sisältää biopsian",
9362,Adductorotomy,0,,0.8,UNCHECKED,UNREVIEWED,,0,4050888,Adductor tenotomy of hip,Procedure,MAPS_TO,,<auto>,1642063572389,,2000101541,FHL,Procedure,1970-01-01,2099-12-31,,,Adduktortenotomia,
1283,ERCP and coagulation,0,,0.61,UNCHECKED,UNREVIEWED,,0,4001216,Coagulation,Procedure,MAPS_TO,,<auto>,1642063572389,,2000100122,FHL,Procedure,1970-01-01,2099-12-31,,,ERCP ja koagulaatio,
7102,"Renal exploration, includes avobiopsy, pyelotomy, and nephrotomy",0,,0.48,UNCHECKED,UNREVIEWED,,0,4121423,Pyelotomy and exploration,Procedure,MAPS_TO,,<auto>,1642063572773,,2000101106,FHL,Procedure,1970-01-01,2099-12-31,,,"Munuaisen eksploraatio, sisältää avobiopsian, pyelotomian ja nefrotomian",
7169,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063572824,,2000101132,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
2552,Exploration or removal of Glomus caroticum,0,,0.5,UNCHECKED,UNREVIEWED,,0,4337385,Exploration of carotid artery,Procedure,MAPS_TO,,<auto>,1642063572915,,2000100310,FHL,Procedure,1970-01-01,2099-12-31,,,Glomus caroticumin eksploraatio tai poisto,
5235,Correction of an aortopulmonary defect,0,,0.71,UNCHECKED,UNREVIEWED,,0,4246887,Closure of aorticopulmonary fistula or fenestration,Procedure,MAPS_TO,,<auto>,1642063573097,,2000100694,FHL,Procedure,1970-01-01,2099-12-31,,,Aortopulmonaalisen defektin korjaus,
9363,Other hip area tenotomies,0,,0.4,FLAGGED,UNREVIEWED,,0,4302749,Tenotomy,Procedure,MAPS_TO,,<auto>,1642063573451,,2000101542,FHL,Procedure,1970-01-01,2099-12-31,,,Muut lonkan seudun tenotomiat,WARNING: OUTDATED: conceptName for conceptId 4302749 is different in the target vocabularies
7103,Puncture nephrostomy or pyelostomy,0,,0.78,FLAGGED,UNREVIEWED,,0,4146259,Open nephrostomy or pyelostomy,Procedure,MAPS_TO,,<auto>,1642063573998,,2000101107,FHL,Procedure,1970-01-01,2099-12-31,,,Punktionefrostomia tai pyelostomia,WARNING: OUTDATED: standard_concept for conceptId 4146259 has changed to non-standard
2309,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063574039,,2000100263,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9249,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063574077,,2000101481,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
1284,ERCP and other therapeutic procedure,0,,0.67,UNCHECKED,UNREVIEWED,,0,4172515,Therapeutic procedure,Procedure,MAPS_TO,,<auto>,1642063574089,,2000100123,FHL,Procedure,1970-01-01,2099-12-31,,,ERCP ja muu terapeuttinen toimenpide,
5236,Double outlet chamber repair,0,,0.66,UNCHECKED,UNREVIEWED,,0,4142865,Repair of double outlet ventricle,Procedure,MAPS_TO,,<auto>,1642063574504,,2000100695,FHL,Procedure,1970-01-01,2099-12-31,,,Double outlet kammion korjaus,
7171,Transurethral removal of ureteral stone,0,,0.84,UNCHECKED,UNREVIEWED,,0,46270670,Removal of calculus of urethra,Procedure,MAPS_TO,,<auto>,1642063574514,,2000101133,FHL,Procedure,1970-01-01,2099-12-31,,,Ureterkiven poisto transuretreaalisesti,
2559,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063574555,,2000100311,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9364,Obturator nerve cleavage,0,,0.72,UNCHECKED,UNREVIEWED,,0,4333963,Local anesthetic obturator nerve block,Procedure,MAPS_TO,,<auto>,1642063574757,,2000101543,FHL,Procedure,1970-01-01,2099-12-31,,,Obturatoriushermon katkaisu,
2311,Resection,0,,1,UNCHECKED,UNREVIEWED,,0,4279903,Excision,Procedure,MAPS_TO,,<auto>,1642063574767,,2000100264,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio,
1290,Epipharyngoscopy,9,,0.9,UNCHECKED,UNREVIEWED,,0,4194260,Endoscopy of pharynx,Procedure,MAPS_TO,,<auto>,1642063574876,,2000100124,FHL,Procedure,1970-01-01,2099-12-31,,,Epifaryngoskopia,
7104,Open nephrostomy or pyelostomy,0,,1,FLAGGED,UNREVIEWED,,0,4146259,Open nephrostomy or pyelostomy,Procedure,MAPS_TO,,<auto>,1642063575030,,2000101108,FHL,Procedure,1970-01-01,2099-12-31,,,Avoin nefrostomia tai pyelostomia,WARNING: OUTDATED: standard_concept for conceptId 4146259 has changed to non-standard
5237,Truncus arteriosus repair,0,,0.9,UNCHECKED,UNREVIEWED,,0,4264274,Repair of truncus arteriosus,Procedure,MAPS_TO,,<auto>,1642063575718,,2000100696,FHL,Procedure,1970-01-01,2099-12-31,,,Truncus arteriosuksen korjaus,
2312,Extirpation or destruction,0,,0.68,UNCHECKED,UNREVIEWED,,0,4076709,Extirpation of lesion of bone,Procedure,MAPS_TO,,<auto>,1642063575981,,2000100265,FHL,Procedure,1970-01-01,2099-12-31,,,Ekstirpatio tai destruktio,
7105,Pyelo- or nephrolithotomy,0,,0.62,UNCHECKED,UNREVIEWED,,0,4279393,Pyelolithotomy,Procedure,MAPS_TO,,<auto>,1642063576012,,2000101109,FHL,Procedure,1970-01-01,2099-12-31,,,Pyelo- tai nefrolitotomia,
7172,"Ureterotomy, involves stone removal",7,,0.42,UNCHECKED,UNREVIEWED,,0,4010357,Incision of ureter,Procedure,MAPS_TO,,<auto>,1642063576020,,2000101134,FHL,Procedure,1970-01-01,2099-12-31,,,"Ureterotomia, sisältää kiven poiston",
9365,Ileopso muscle transplantation,0,,0.73,UNCHECKED,UNREVIEWED,,0,4310051,Muscle transplantation,Procedure,MAPS_TO,,<auto>,1642063576052,,2000101544,FHL,Procedure,1970-01-01,2099-12-31,,,Ileopsoaslihaksen siirto,
2561,reoperation due to wound complication,0,,0.54,UNCHECKED,UNREVIEWED,,0,40486060,Application of pressure to wound,Procedure,MAPS_TO,,<auto>,1642063576204,,2000100312,FHL,Procedure,1970-01-01,2099-12-31,,,uusintaleikkaus haavakomplikaation vuoksi,
9251,Drainage or flushing of the joint under anesthesia,12,,0.52,UNCHECKED,UNREVIEWED,,0,4034244,Examination of knee joint under anesthetic,Procedure,MAPS_TO,,<auto>,1642063576234,,2000101482,FHL,Procedure,1970-01-01,2099-12-31,,,Nivelen tyhjennys tai huuhtelu anestesiassa,
1300,Esophagogastroduodenoscopy (also includes staining),56,,0.7,UNCHECKED,UNREVIEWED,,0,4294382,Esophagogastroduodenoscopy,Procedure,MAPS_TO,,<auto>,1642063576707,,2000100125,FHL,Procedure,1970-01-01,2099-12-31,,,Esofagogastroduodenoskopia (sisältää myös värjäyksen),
5239,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063577224,,2000100697,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9312,Osteotomy of tibia or femur,10,,0.79,UNCHECKED,UNREVIEWED,,0,4135831,Osteotomy of tibia,Procedure,MAPS_TO,,<auto>,1642063577426,,2000101509,FHL,Procedure,1970-01-01,2099-12-31,,,Osteotomia tibiaan tai femuriin,
2319,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063577528,,2000100266,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
7119,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063577619,,2000101110,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
2562,Reoperation for another reason,0,,0.42,UNCHECKED,UNREVIEWED,,0,4090927,Revision of shoulder arthroplasty,Procedure,MAPS_TO,,<auto>,1642063577770,,2000100313,FHL,Procedure,1970-01-01,2099-12-31,,,Uusintaleikkaus muusta syystä,
2321,Rhizotomy,0,,1,UNCHECKED,UNREVIEWED,,0,4078919,Incision of spinal nerve root,Procedure,MAPS_TO,,<auto>,1642063577876,,2000100267,FHL,Procedure,1970-01-01,2099-12-31,,,Ritsotomia,
9366,Other measures on hip muscles and tendons,0,,0.47,FLAGGED,UNREVIEWED,,0,4346392,Lengthening of tendon and/or muscle,Procedure,MAPS_TO,,<auto>,1642063578202,,2000101545,FHL,Procedure,1970-01-01,2099-12-31,,,Muut lonkan lihaksiin ja jänteisiin kohdistuvat toimenpiteet,WARNING: OUTDATED: standard_concept for conceptId 4346392 has changed to non-standard
5241,Open heart massage,0,,0.72,UNCHECKED,UNREVIEWED,,0,4305757,Internal cardiac massage,Procedure,MAPS_TO,,<auto>,1642063578283,,2000100698,FHL,Procedure,1970-01-01,2099-12-31,,,Avoin sydänhieronta,
7173,"Ureteral detachment (eg scar, retroperitoneal fibrosis)",0,,0.38,UNCHECKED,UNREVIEWED,,0,4276358,Ureterolysis with repositioning of ureter due to retroperitoneal fibrosis,Procedure,MAPS_TO,,<auto>,1642063578343,,2000101135,FHL,Procedure,1970-01-01,2099-12-31,,,"Ureterin irroitus (esim. arpi, retroperitoneaalinen fibroosi)",
